54.36.149.41 - - [22/Jan/2019:03:56:14 +0330] "GET /filter/27|13%20%D9%85%DA%AF%D8%A7%D9%BE%DB%8C%DA%A9%D8%B3%D9%84,27|%DA%A9%D9%85%D8%AA%D8%B1%20%D8%A7%D8%B2%205%20%D9%85%DA%AF%D8%A7%D9%BE%DB%8C%DA%A9%D8%B3%D9%84,p53 HTTP/1.1" 200 30577 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" "-"
5.211.97.39 - - [22/Jan/2019:04:05:05 +0330] "GET /m/browse/appliances/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D9%85%D9%86%D8%B2%D9%84 HTTP/1.1" 200 16647 "https://www.zanbil.ir/m/browse/home-appliances/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AE%D8%A7%D9%86%DA%AF%DB%8C" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1" "-"
5.211.97.39 - - [22/Jan/2019:04:05:05 +0330] "GET /settings/logo HTTP/1.1" 200 4120 "https://www.zanbil.ir/m/browse/appliances/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D9%85%D9%86%D8%B2%D9%84" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1" "-"
5.211.97.39 - - [22/Jan/2019:04:05:05 +0330] "GET /image/4515/productType/240x180 HTTP/1.1" 200 14266 "https://www.zanbil.ir/m/browse/appliances/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D9%85%D9%86%D8%B2%D9%84" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1" "-"
5.211.97.39 - - [22/Jan/2019:04:05:05 +0330] "GET /image/1422/productType/240x180 HTTP/1.1" 200 8281 "https://www.zanbil.ir/m/browse/appliances/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D9%85%D9%86%D8%B2%D9%84" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1" "-"
5.211.97.39 - - [22/Jan/2019:04:05:05 +0330] "GET /image/49/productType/240x180 HTTP/1.1" 200 11924 "https://www.zanbil.ir/m/browse/appliances/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D9%85%D9%86%D8%B2%D9%84" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1" "-"
5.211.97.39 - - [22/Jan/2019:04:05:05 +0330] "GET /image/48/productType/240x180 HTTP/1.1" 200 9054 "https://www.zanbil.ir/m/browse/appliances/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D9%85%D9%86%D8%B2%D9%84" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1" "-"
5.211.97.39 - - [22/Jan/2019:04:05:05 +0330] "HEAD /amp_preconnect_polyfill_404_or_other_error_expected._Do_not_worry_about_it?1548117540000 HTTP/1.1" 404 0 "https://www.zanbil.ir/m/browse/appliances/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D9%85%D9%86%D8%B2%D9%84" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1" "-"
5.211.97.39 - - [22/Jan/2019:04:05:06 +0330] "GET /image/797/mainSlideMobile HTTP/1.1" 200 59758 "https://www.zanbil.ir/m/browse/appliances/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D9%85%D9%86%D8%B2%D9%84" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1" "-"
5.211.97.39 - - [22/Jan/2019:04:05:06 +0330] "GET /image/788/mainSlideMobile HTTP/1.1" 200 60795 "https://www.zanbil.ir/m/browse/appliances/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D9%85%D9%86%D8%B2%D9%84" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1" "-"
91.99.72.15 - - [22/Jan/2019:04:05:06 +0330] "GET /product/29770/59261/%D9%85%D8%A8%D9%84-%D8%A7%D8%AF%D8%A7%D8%B1%DB%8C-%D8%B3%D9%87-%D9%86%D9%81%D8%B1%D9%87-%D8%A7%D8%B1%D9%88%D9%86%D8%AF-%D9%85%D8%AF%D9%84-4012 HTTP/1.1" 200 41382 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_3) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.3 Safari/534.53.10" "-"
5.211.97.39 - - [22/Jan/2019:04:05:06 +0330] "GET /image/783/mainSlideMobile HTTP/1.1" 200 64542 "https://www.zanbil.ir/m/browse/appliances/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D9%85%D9%86%D8%B2%D9%84" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1" "-"
66.249.66.91 - - [22/Jan/2019:04:05:06 +0330] "GET /filter/b703%2Cb36%2Cb41%2Cb598%2Cb168%2Cb103%2Cb614%2Cb88%2Cb19%2Cb194%2Cb321%2Cb5%2Cb261%2Cb442%2Cb484%2Cb723%2Cb573%2Cb192%2Cb724%2Cb1%2Cb435%2Cb183%2Cb542%2Cb135%2Cb878%2Cb63%2Cb497%2Cb619%2Cb219%2Cb126%2Cb74%2Cb151%2Cb441%2Cb568%2Cb880%2Cb647%2Cb185%2Cb224%2Cb213%2Cb50%2Cb3%2Cb231%2Cb99%2Cb238%2Cb82%2Cb215%2Cb95%2Cb218?page=18 HTTP/1.1" 200 40273 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "-"
66.249.66.91 - - [22/Jan/2019:04:05:06 +0330] "GET /filter/b481%2Cb874%2Cb32%2Cb67%2Cb36%2Cb226%2Cb41%2Cb136%2Cb570%2Cb598%2Cb180%2Cb615%2Cb168%2Cb648%2Cb103%2Cb80%2Cb213%2Cb597%2Cb724%2Cb613%2Cb135%2Cb877%2Cb183%2Cb497%2Cb435%2Cb194%2Cb861%2Cb256%2Cb854%2Cb198%2Cb647%2Cb679%2Cb88%2Cb441%2Cb6%2Cb221%2Cb645%2Cb219%2Cb50%2Cb151%2Cb192%2Cstexists%2Cb203%2Cb202?page=10 HTTP/1.1" 200 40926 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "-"
207.46.13.104 - - [22/Jan/2019:04:05:06 +0330] "GET /filter/b36%2Cb41%2Cb42%2Cp2%2Cb900 HTTP/1.1" 200 36458 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "-"
89.32.98.244 - - [22/Jan/2019:04:05:07 +0330] "GET /m/filter/p40%2Ct74?name=%DA%A9%D9%88%D9%84%D8%B1-%D8%A2%D8%A8%DB%8C&productType=evaporative-air-cooler HTTP/1.1" 200 18214 "-" "Mozilla/5.0 (Linux; Android 5.1.1; SAMSUNG SM-J200H Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/3.5 Chrome/38.0.2125.102 Mobile Safari/537.36" "-"
91.99.72.15 - - [22/Jan/2019:04:05:07 +0330] "GET /product/12868/21384/%DA%AF%D9%88%D8%B4%D9%88%D8%A7%D8%B1%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%84%DB%8C%D9%88%D8%B1-%D9%88%D8%A8%D8%B1-%D9%85%D8%AF%D9%84-%DA%A9%D8%B1%DB%8C%D8%B3%D8%AA%D8%A7%D9%84-%D8%B7%D8%B1%D8%AD-%DA%A9%D8%A7%D8%B1%D8%A8%D8%B1-Member-rhod-crystal HTTP/1.1" 200 42777 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.92 Safari/537.36" "-"
89.32.98.244 - - [22/Jan/2019:04:05:08 +0330] "GET /static/css/font/wyekan/font.woff HTTP/1.1" 304 0 "https://www.zanbil.ir/m/filter/p40%2Ct74?name=%DA%A9%D9%88%D9%84%D8%B1-%D8%A2%D8%A8%DB%8C&productType=evaporative-air-cooler" "Mozilla/5.0 (Linux; Android 5.1.1; SAMSUNG SM-J200H Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/3.5 Chrome/38.0.2125.102 Mobile Safari/537.36" "-"
66.249.66.194 - - [22/Jan/2019:04:05:08 +0330] "GET /m/filter/b1,b103,b126,b136,b143,b147,b148,b151,b183,b185,b186,b188,b192,b20,b203,b209,b216,b218,b22,b221,b226,b231,b249,b256,b261,b270,b3,b308,b32,b36,b41,b42,b441,b454,b481,b485,b523,b548,b570,b573,b598,b6,b613,b614,b647,b648,b651,b701,b703,b874,b877,b879,b88,b883,b890,b900,b95,b99,stexists HTTP/1.1" 200 27330 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "-"
207.46.13.136 - - [22/Jan/2019:04:05:08 +0330] "GET /filter/b1,b103,b105,b109,b111,b113,b135,b144,b176,b186,b215,b221,b261,b291,b52,b542,b734,b77,b80,b83 HTTP/1.1" 200 37945 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "-"
89.32.98.244 - - [22/Jan/2019:04:05:08 +0330] "GET /static/images/guarantees/goodShopping.png HTTP/1.1" 304 0 "https://www.zanbil.ir/m/filter/p40%2Ct74?name=%DA%A9%D9%88%D9%84%D8%B1-%D8%A2%D8%A8%DB%8C&productType=evaporative-air-cooler" "Mozilla/5.0 (Linux; Android 5.1.1; SAMSUNG SM-J200H Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/3.5 Chrome/38.0.2125.102 Mobile Safari/537.36" "-"
89.32.98.244 - - [22/Jan/2019:04:05:08 +0330] "GET /static/images/guarantees/warranty.png HTTP/1.1" 304 0 "https://www.zanbil.ir/m/filter/p40%2Ct74?name=%DA%A9%D9%88%D9%84%D8%B1-%D8%A2%D8%A8%DB%8C&productType=evaporative-air-cooler" "Mozilla/5.0 (Linux; Android 5.1.1; SAMSUNG SM-J200H Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/3.5 Chrome/38.0.2125.102 Mobile Safari/537.36" "-"
89.32.98.244 - - [22/Jan/2019:04:05:08 +0330] "GET /static/images/guarantees/bestPrice.png HTTP/1.1" 304 0 "https://www.zanbil.ir/m/filter/p40%2Ct74?name=%DA%A9%D9%88%D9%84%D8%B1-%D8%A2%D8%A8%DB%8C&productType=evaporative-air-cooler" "Mozilla/5.0 (Linux; Android 5.1.1; SAMSUNG SM-J200H Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/3.5 Chrome/38.0.2125.102 Mobile Safari/537.36" "-"
89.32.98.244 - - [22/Jan/2019:04:05:08 +0330] "GET /static/images/guarantees/support.png HTTP/1.1" 304 0 "https://www.zanbil.ir/m/filter/p40%2Ct74?name=%DA%A9%D9%88%D9%84%D8%B1-%D8%A2%D8%A8%DB%8C&productType=evaporative-air-cooler" "Mozilla/5.0 (Linux; Android 5.1.1; SAMSUNG SM-J200H Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/3.5 Chrome/38.0.2125.102 Mobile Safari/537.36" "-"
89.32.98.244 - - [22/Jan/2019:04:05:08 +0330] "GET /static/images/guarantees/fastDelivery.png HTTP/1.1" 304 0 "https://www.zanbil.ir/m/filter/p40%2Ct74?name=%DA%A9%D9%88%D9%84%D8%B1-%D8%A2%D8%A8%DB%8C&productType=evaporative-air-cooler" "Mozilla/5.0 (Linux; Android 5.1.1; SAMSUNG SM-J200H Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/3.5 Chrome/38.0.2125.102 Mobile Safari/537.36" "-"
5.218.139.61 - - [22/Jan/2019:04:05:09 +0330] "GET /static/images/guarantees/warranty.png HTTP/1.1" 200 5807 "https://www.zanbil.ir/m/product/23755/50166/%D8%A7%D8%AC%D8%A7%D9%82-%DA%AF%D8%A7%D8%B2-%D9%85%D8%A8%D9%84%D9%87-%D9%84%D9%88%D9%81%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-RNMG96G2VGTE-CI530" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_2 like Mac OS X) AppleWebKit/604.4.7 (KHTML, like Gecko) Version/11.0 Mobile/15C114 Safari/604.1" "-"
5.218.139.61 - - [22/Jan/2019:04:05:09 +0330] "GET /settings/logo HTTP/1.1" 200 4120 "https://www.zanbil.ir/m/product/23755/50166/%D8%A7%D8%AC%D8%A7%D9%82-%DA%AF%D8%A7%D8%B2-%D9%85%D8%A8%D9%84%D9%87-%D9%84%D9%88%D9%81%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-RNMG96G2VGTE-CI530" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_2 like Mac OS X) AppleWebKit/604.4.7 (KHTML, like Gecko) Version/11.0 Mobile/15C114 Safari/604.1" "-"
5.218.139.61 - - [22/Jan/2019:04:05:09 +0330] "HEAD /amp_preconnect_polyfill_404_or_other_error_expected._Do_not_worry_about_it?1548117360000 HTTP/1.1" 404 0 "https://www.zanbil.ir/m/product/23755/50166/%D8%A7%D8%AC%D8%A7%D9%82-%DA%AF%D8%A7%D8%B2-%D9%85%D8%A8%D9%84%D9%87-%D9%84%D9%88%D9%81%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-RNMG96G2VGTE-CI530" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_2 like Mac OS X) AppleWebKit/604.4.7 (KHTML, like Gecko) Version/11.0 Mobile/15C114 Safari/604.1" "-"
5.209.151.237 - - [22/Jan/2019:04:05:09 +0330] "GET /amp-helper-frame.html?appId=a624a1c1-0c93-466a-a546-e146710f97e6&parentOrigin=https://www-zanbil-ir.cdn.ampproject.org HTTP/1.1" 200 133 "https://www-zanbil-ir.cdn.ampproject.org/v/s/www.zanbil.ir/m/browse/tensiometre/%D9%81%D8%B4%D8%A7%D8%B1%D8%B3%D9%86%D8%AC?amp_js_v=a2&amp_gsa=1&usqp=mq331AQCCAE%3D" "Mozilla/5.0 (Linux; Android 6.0.1; SM-G610F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36" "-"
5.211.97.39 - - [22/Jan/2019:04:05:10 +0330] "HEAD /amp_preconnect_polyfill_404_or_other_error_expected._Do_not_worry_about_it?1548117540000 HTTP/1.1" 404 0 "https://www.zanbil.ir/m/browse/home-appliances/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AE%D8%A7%D9%86%DA%AF%DB%8C" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1" "-"
66.249.66.194 - - [22/Jan/2019:04:05:11 +0330] "GET /filter/b236,b440,b485,stexists HTTP/1.1" 200 37168 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "-"
66.249.66.91 - - [22/Jan/2019:04:05:12 +0330] "GET /filter?f=b99&o=b HTTP/1.1" 302 0 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "-"
66.249.66.91 - - [22/Jan/2019:04:05:12 +0330] "GET /filter/b36%2Cb41%2Cb598%2Cb168%2Cb103%2Cb614%2Cb88%2Cb19%2Cb194%2Cb35%2Cb321%2Cb5%2Cb261%2Cb442%2Cb484%2Cb723%2Cb573%2Cb192%2Cb724%2Cb435%2Cb183%2Cb542%2Cb135%2Cb63%2Cb497%2Cb619%2Cb613%2Cb126%2Cb74%2Cb441%2Cb568%2Cb880%2Cb647%2Cb185%2Cb584%2Cb224%2Cb213%2Cb3%2Cb570%2Cb198%2Cb256%2Cb238%2Cb485%2Cb574%2Cb186%2Cb548%2Cstexists%2Cb215%2Cb904%2Cb615%2Cb603%2Cb203%2Cb43%2Cb152%2Cb95%2Cb147%2Cb143%2Cb656%2Cb2%2Cb308%2Cb80%2Cb22%2Cb883%2Cb523%2Cb903?page=89 HTTP/1.1" 200 41972 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "-"
5.211.97.39 - - [22/Jan/2019:04:05:13 +0330] "GET /m/browse/bedding/%DA%A9%D8%A7%D9%84%D8%A7%DB%8C-%D8%AE%D9%88%D8%A7%D8%A8 HTTP/1.1" 200 16377 "https://www.zanbil.ir/m/browse/home-appliances/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AE%D8%A7%D9%86%DA%AF%DB%8C" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1" "-"
5.211.97.39 - - [22/Jan/2019:04:05:13 +0330] "GET /settings/logo HTTP/1.1" 200 4120 "https://www.zanbil.ir/m/browse/bedding/%DA%A9%D8%A7%D9%84%D8%A7%DB%8C-%D8%AE%D9%88%D8%A7%D8%A8" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1" "-"
5.211.97.39 - - [22/Jan/2019:04:05:13 +0330] "GET /image/12786/productType/240x180 HTTP/1.1" 200 9544 "https://www.zanbil.ir/m/browse/bedding/%DA%A9%D8%A7%D9%84%D8%A7%DB%8C-%D8%AE%D9%88%D8%A7%D8%A8" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1" "-"
5.211.97.39 - - [22/Jan/2019:04:05:13 +0330] "GET /image/14048/productType/240x180 HTTP/1.1" 200 10093 "https://www.zanbil.ir/m/browse/bedding/%DA%A9%D8%A7%D9%84%D8%A7%DB%8C-%D8%AE%D9%88%D8%A7%D8%A8" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1" "-"
5.211.97.39 - - [22/Jan/2019:04:05:13 +0330] "HEAD /amp_preconnect_polyfill_404_or_other_error_expected._Do_not_worry_about_it?1548117540000 HTTP/1.1" 404 0 "https://www.zanbil.ir/m/browse/bedding/%DA%A9%D8%A7%D9%84%D8%A7%DB%8C-%D8%AE%D9%88%D8%A7%D8%A8" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1" "-"
5.211.97.39 - - [22/Jan/2019:04:05:14 +0330] "GET /image/802/mainSlideMobile HTTP/1.1" 200 61206 "https://www.zanbil.ir/m/browse/bedding/%DA%A9%D8%A7%D9%84%D8%A7%DB%8C-%D8%AE%D9%88%D8%A7%D8%A8" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1" "-"
66.249.66.91 - - [22/Jan/2019:04:05:14 +0330] "GET /filter/b481%2Cb874%2Cb226%2Cb570%2Cb598%2Cstexists%2Cb270%2Cb883%2Cb99%2Cb261%2Cb249%2Cb20%2Cb701%2Cb42%2Cb879%2Cb548%2Cb183%2Cb88%2Cb308%2Cb103%2Cb1%2Cb126%2Cb523%2Cb900%2Cb192%2Cb188%2Cb703%2Cb890%2Cb148%2Cb256%2Cb454%2Cb651%2Cb41%2Cb647%2Cb22%2Cb613%2Cb6%2Cb221%2Cb36%2Cb614%2Cb3%2Cb216%2Cb218%2Cb136%2Cb573%2Cb151%2Cb185%2Cb32%2Cb441%2Cb143%2Cb648%2Cb203%2Cb877%2Cb209%2Cb231%2Cb485%2Cb147%2Cb95%2Cb186?page=9 HTTP/1.1" 200 40571 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "-"
66.249.66.194 - - [22/Jan/2019:04:05:14 +0330] "GET /m/browse/tensiometre/%D9%81%D8%B4%D8%A7%D8%B1%D8%B3%D9%86%D8%AC HTTP/1.1" 200 19156 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "-"
172.20.2.174 - - [22/Jan/2019:04:05:14 +0330] "GET /site/ping HTTP/1.1" 200 4 "-" "-" "-"
66.249.66.91 - - [22/Jan/2019:04:05:15 +0330] "GET /filter/b481%2Cb874%2Cb226%2Cb570%2Cb598%2Cstexists%2Cb880%2Cb270%2Cb883%2Cb99%2Cb261%2Cb249%2Cb20%2Cb701%2Cb42%2Cb879%2Cb548%2Cb183%2Cb88%2Cb308%2Cb103%2Cb1%2Cb126%2Cb523%2Cb900%2Cb192%2Cb188%2Cb703%2Cb890%2Cb148%2Cb256%2Cb651%2Cb41%2Cb647%2Cb22%2Cb613%2Cb6%2Cb221%2Cb36%2Cb614%2Cb3%2Cb216%2Cb218%2Cb136%2Cb573%2Cb151%2Cb185%2Cb32%2Cb441%2Cb143%2Cb648%2Cb203%2Cb877%2Cb209%2Cb231%2Cb485%2Cb147%2Cb484?page=7 HTTP/1.1" 200 41423 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "-"
207.46.13.136 - - [22/Jan/2019:04:05:15 +0330] "GET /filter/b1,b103,b105,b109,b111,b126,b135,b148,b203,b219,b46,b568,b574,b67,b95,b99 HTTP/1.1" 200 37464 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "-"
66.249.66.91 - - [22/Jan/2019:04:05:15 +0330] "GET /image/63329/productModel/100x100 HTTP/1.1" 200 1267 "-" "Googlebot-Image/1.0" "-"
66.249.66.194 - - [22/Jan/2019:04:05:16 +0330] "GET /m/browse/tv/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86 HTTP/1.1" 200 19359 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "-"
157.55.39.175 - - [22/Jan/2019:04:05:16 +0330] "GET /image/18633?name=so.jpg&wh=200x200 HTTP/1.1" 200 6107 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "-"
207.46.13.136 - - [22/Jan/2019:04:05:16 +0330] "GET /filter/b1,b103,b105,b109,b111,b113,b126,b135,b144,b176,b186,b192,b221,b226,b261,b291,b441,b52,b542,b77,b83 HTTP/1.1" 200 37902 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "-"
66.249.66.194 - - [22/Jan/2019:04:05:17 +0330] "GET /m/filter?f=b231,b3,t31 HTTP/1.1" 302 0 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "-"
66.249.66.91 - - [22/Jan/2019:04:05:17 +0330] "GET /filter/b703%2Cb36%2Cb41%2Cb598%2Cb168%2Cb103%2Cb614%2Cb88%2Cb19%2Cb194%2Cb321%2Cb5%2Cb261%2Cb442%2Cb484%2Cb723%2Cb573%2Cb192%2Cb724%2Cb1%2Cb435%2Cb183%2Cb542%2Cb135%2Cb878%2Cb63%2Cb497%2Cb619%2Cb219%2Cb126%2Cb74%2Cb151%2Cb441%2Cb568%2Cb880%2Cb647%2Cb185%2Cb224%2Cb213%2Cb50%2Cb3%2Cb231%2Cb99%2Cb238%2Cb82%2Cb215%2Cb95%2Cb218?page=14 HTTP/1.1" 200 41157 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "-"
66.249.66.194 - - [22/Jan/2019:04:05:18 +0330] "GET /m/filter/b2,p5 HTTP/1.1" 200 18744 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "-"
66.249.66.194 - - [22/Jan/2019:04:05:18 +0330] "GET /filter/b231%2Cb3%2Ct31 HTTP/1.1" 200 32410 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "-"
207.46.13.136 - - [22/Jan/2019:04:05:19 +0330] "GET /filter/b1%2Cb201%2Cb278%2Cb36%2Cb724 HTTP/1.1" 200 37890 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "-"
66.249.66.194 - - [22/Jan/2019:04:05:19 +0330] "GET /m/filter/b1,b135,b136,b148,b151,b168,b183,b194,b198,b20,b202,b212,b213,b219,b226,b238,b256,b3,b32,b35,b36,b400,b41,b43,b435,b441,b481,b482,b485,b497,b5,b542,b546,b570,b573,b597,b613,b615,b647,b648,b656,b67,b679,b723,b724,b8,b80,b854,b861,b874,b877,b879 HTTP/1.1" 200 26834 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "-"
5.211.97.39 - - [22/Jan/2019:04:05:20 +0330] "HEAD /amp_preconnect_polyfill_404_or_other_error_expected._Do_not_worry_about_it?1548117540000 HTTP/1.1" 404 0 "https://www.zanbil.ir/m/browse/home-appliances/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AE%D8%A7%D9%86%DA%AF%DB%8C" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1" "-"
5.208.165.4 - - [22/Jan/2019:04:05:20 +0330] "GET /amp-helper-frame.html?appId=a624a1c1-0c93-466a-a546-e146710f97e6&parentOrigin=https://www-zanbil-ir.cdn.ampproject.org HTTP/1.1" 200 133 "https://www-zanbil-ir.cdn.ampproject.org/v/s/www.zanbil.ir/m/filter/b2,p7?amp_js_v=0.1&usqp=mq331AQECAEoAQ%3D%3D" "Mozilla/5.0 (Linux; Android 6.0.1; SAMSUNG SM-J710GN Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/4.0 Chrome/44.0.2403.133 Mobile Safari/537.36" "-"
